DateTime,FR,BE,CH,DE,ES,IT
2015-01-14 01:00:00,59238.0,9628.285,6792.39,48490.685,24495.0,24396.0
2015-01-14 02:00:00,56624.0,9503.8875,6746.88,48887.3875,23887.0,24186.0
2015-01-14 03:00:00,55868.0,9487.765,6726.83,50482.9675,23892.0,24635.0
2015-01-14 04:00:00,58485.0,10021.42,6590.71,54258.925,24438.0,26416.0
2015-01-14 05:00:00,64370.0,11107.2325,6991.52,62748.665,27040.0,32071.0
2015-01-14 06:00:00,71119.0,12047.7325,7730.67,70308.8175,31798.0,38649.0
2015-01-14 07:00:00,73499.0,12663.0425,8683.73,72793.95,35150.0,43180.0
2015-01-14 08:00:00,73593.0,12857.0025,9248.46,72280.19,35953.0,44851.0
2015-01-14 09:00:00,73415.0,12846.695,9336.73,73407.77,36439.0,44995.0
2015-01-14 10:00:00,73226.0,13039.335,9522.42,74507.1725,36048.0,44505.0
2015-01-14 11:00:00,72482.0,12677.77,9674.31,73801.45,35561.0,41807.0
2015-01-14 12:00:00,70718.0,12616.68,9278.13,73465.7125,35186.0,40827.0
2015-01-14 13:00:00,69002.0,12496.39,9157.83,72158.81999999999,33909.0,42076.0
2015-01-14 14:00:00,66826.0,12427.1775,9082.97,71243.93,33322.0,42316.0
2015-01-14 15:00:00,66541.0,12348.567500000001,8969.16,71141.5025,33330.0,42856.0
2015-01-14 16:00:00,69777.0,12940.6925,8960.86,74524.555,33811.0,45505.0
2015-01-14 17:00:00,74623.0,13230.560000000001,9180.0,74298.39499999999,36114.0,45235.0
2015-01-14 18:00:00,74646.0,12746.752499999999,9212.52,71958.225,37535.0,43883.0
2015-01-14 19:00:00,70331.0,12082.035,8807.47,67769.265,37633.0,41165.0
2015-01-14 20:00:00,66059.0,11466.380000000001,8306.36,64506.07,36809.0,37939.0
2015-01-14 21:00:00,65739.0,11594.205,8015.42,61929.96,33939.0,34308.0
2015-01-14 22:00:00,66553.0,11496.185,7781.01,57651.585,30630.0,30266.0
2015-01-14 23:00:00,63757.0,10742.4775,7508.35,53995.125,27865.0,27457.0
2015-01-15 00:00:00,61471.0,10145.125,7343.53,51963.557499999995,25617.0,25872.0
2015-01-15 01:00:00,60197.0,9723.115,7272.41,51032.4725,24269.0,24980.0
2015-01-15 02:00:00,57413.0,9557.31,7337.52,51449.5325,23940.0,24722.0
2015-01-15 03:00:00,56346.0,9519.9275,7325.74,52625.315,23762.0,25126.0
2015-01-15 04:00:00,58666.0,10017.445,7066.48,55889.0475,24485.0,26781.0
2015-01-15 05:00:00,64623.0,11024.04,7227.7,64017.2825,26919.0,32142.0
2015-01-15 06:00:00,71056.0,12056.1075,8015.59,71029.07250000001,31608.0,38581.0
2015-01-15 07:00:00,73007.0,12538.0375,8957.98,73655.985,34804.0,42930.0
2015-01-15 08:00:00,72872.0,12569.6525,9343.16,73579.52,35815.0,44679.0
2015-01-15 09:00:00,72750.0,12652.77,9250.87,74397.98,36260.0,44617.0
2015-01-15 10:00:00,73104.0,12861.065,9232.06,75637.785,35996.0,43971.0
2015-01-15 11:00:00,72912.0,12601.6725,9264.67,74821.8225,35539.0,40703.0
2015-01-15 12:00:00,71537.0,12672.3425,8864.24,74241.20999999999,35240.0,40439.0
2015-01-15 13:00:00,70184.0,12560.2775,8840.95,73133.2025,34028.0,41435.0
2015-01-15 14:00:00,68098.0,12486.970000000001,8693.55,72328.35,33573.0,42125.0
2015-01-15 15:00:00,67484.0,12426.3225,8523.11,72155.4025,33637.0,42897.0
2015-01-15 16:00:00,70269.0,13035.2375,8576.66,74953.4125,34151.0,45403.0
2015-01-15 17:00:00,74085.0,13143.67,9010.18,74543.45999999999,36202.0,45130.0
2015-01-15 18:00:00,73694.0,12597.17,9143.52,72512.435,37469.0,43896.0
2015-01-15 19:00:00,69397.0,12007.807499999999,8772.17,68468.4525,37299.0,41258.0
2015-01-15 20:00:00,65092.0,11379.64,8319.6,65041.167499999996,36325.0,38095.0
2015-01-15 21:00:00,64887.0,11572.717499999999,7993.48,62121.28,33848.0,34287.0
2015-01-15 22:00:00,65529.0,11486.095,7752.35,57279.4825,30737.0,30814.0
2015-01-15 23:00:00,62744.0,10761.675,7343.97,53251.495,28342.0,27840.0
2015-01-16 00:00:00,60294.0,10337.6,7187.61,50591.72,26119.0,25953.0
2015-01-16 01:00:00,59014.0,9938.205,7133.48,49260.8675,24683.0,24942.0
2015-01-16 02:00:00,56350.0,9739.58,7089.17,50013.0925,24147.0,24652.0
2015-01-16 03:00:00,55601.0,9738.682499999999,7029.31,51738.3225,24030.0,25054.0
2015-01-16 04:00:00,57971.0,10165.8725,6791.74,55607.195,24561.0,26701.0
2015-01-16 05:00:00,63868.0,11338.8,7130.2,63601.067500000005,27025.0,32591.0
2015-01-16 06:00:00,70451.0,12272.592499999999,7838.0,70959.6525,31518.0,39575.0
2015-01-16 07:00:00,72865.0,12557.810000000001,8749.92,73169.7,34642.0,44413.0
2015-01-16 08:00:00,73016.0,12590.93,9212.51,72900.605,35662.0,45715.0
2015-01-16 09:00:00,73204.0,12558.224999999999,9258.11,73193.58499999999,36343.0,44886.0
2015-01-16 10:00:00,73584.0,12581.74,9300.84,73920.1,36335.0,44471.0
2015-01-16 11:00:00,73456.0,12287.6175,9227.06,72853.285,35955.0,41588.0
2015-01-16 12:00:00,72131.0,12195.08,8966.81,71326.8475,35583.0,40911.0
2015-01-16 13:00:00,70764.0,11992.8325,8988.72,69461.18,34322.0,42576.0
2015-01-16 14:00:00,68767.0,11877.905,8856.77,68392.2175,33777.0,43667.0
2015-01-16 15:00:00,68129.0,11943.255000000001,8709.64,68828.41500000001,33460.0,44819.0
2015-01-16 16:00:00,70399.0,12600.1875,8703.76,72415.3675,33784.0,47302.0
2015-01-16 17:00:00,74254.0,12690.11,8958.99,71899.15,35633.0,46542.0
2015-01-16 18:00:00,73821.0,12187.825,8969.56,69497.65,36821.0,44938.0
2015-01-16 19:00:00,70100.0,11662.8425,8625.21,65073.192500000005,36669.0,41567.0
2015-01-16 20:00:00,66559.0,11124.0075,8206.59,61547.005000000005,36015.0,37771.0
2015-01-16 21:00:00,66777.0,11455.68,7889.15,59108.8725,33847.0,33962.0
2015-01-16 22:00:00,68089.0,11495.6225,7760.7,55147.45,31243.0,30398.0
2015-01-16 23:00:00,64903.0,10812.1,7472.83,51942.3525,28889.0,27273.0
2015-01-17 00:00:00,62356.0,10249.16,7308.22,49524.68,26782.0,25284.0
2015-01-17 01:00:00,60752.0,9839.57,7223.62,48395.4475,25083.0,24218.0
2015-01-17 02:00:00,57898.0,9629.369999999999,7119.42,47953.41,24086.0,23797.0
2015-01-17 03:00:00,56655.0,9514.6625,7288.92,48159.625,23651.0,23186.0
2015-01-17 04:00:00,57677.0,9465.255000000001,7175.5,48013.97,23539.0,23533.0
2015-01-17 05:00:00,59777.0,9730.467499999999,7103.88,48836.345,24025.0,26349.0
2015-01-17 06:00:00,62652.0,10037.54,7020.62,52479.545,25467.0,30437.0
2015-01-17 07:00:00,65651.0,10601.825,6851.1,56433.229999999996,27120.0,33579.0
2015-01-17 08:00:00,67962.0,11054.470000000001,7350.51,59843.7025,29980.0,35501.0
2015-01-17 09:00:00,68580.0,11205.5775,7759.98,61838.6525,32225.0,35327.0
2015-01-17 10:00:00,68432.0,11299.3,7968.52,63016.5075,32480.0,34276.0
2015-01-17 11:00:00,69254.0,11365.295,7999.06,62033.91,31863.0,32012.0
2015-01-17 12:00:00,66788.0,11143.455,8041.75,59914.165,31659.0,30069.0
2015-01-17 13:00:00,63857.0,10843.655,8105.66,57987.1675,30894.0,29539.0
2015-01-17 14:00:00,61364.0,10703.4775,7978.24,57112.0775,29725.0,29955.0
2015-01-17 15:00:00,60870.0,10714.1775,7868.47,57982.2575,29039.0,31440.0
2015-01-17 16:00:00,64134.0,11432.855,7934.67,62451.9375,29191.0,35864.0
2015-01-17 17:00:00,69859.0,11867.4325,8376.41,63563.42,31620.0,37577.0
2015-01-17 18:00:00,70499.0,11557.155,8481.05,61455.945,33274.0,37352.0
2015-01-17 19:00:00,68191.0,11115.855,8234.15,57420.667499999996,33865.0,34884.0
2015-01-17 20:00:00,65522.0,10618.795,7818.58,55145.6975,33741.0,31838.0
2015-01-17 21:00:00,67099.0,10837.07,7562.59,54383.4775,32324.0,29431.0
2015-01-17 22:00:00,69048.0,10947.7275,7521.59,51449.3875,30056.0,26897.0
2015-01-17 23:00:00,66816.0,10326.22,7232.49,48387.6725,27371.0,24342.0
2015-01-18 00:00:00,64768.0,9841.175,7262.06,46592.2075,25227.0,22373.0
2015-01-18 01:00:00,63131.0,9534.2125,7241.68,45338.65,23430.0,21303.0
2015-01-18 02:00:00,59881.0,9183.1825,7109.59,44813.880000000005,22446.0,20720.0
2015-01-18 03:00:00,58072.0,9072.025,7043.88,44578.405,21973.0,20492.0
2015-01-18 04:00:00,58233.0,9065.395,7054.66,43975.7425,21986.0,20905.0
2015-01-18 05:00:00,59299.0,9198.532500000001,6998.42,43348.6125,22350.0,22168.0
2015-01-18 06:00:00,60535.0,9234.9225,6767.83,45151.9,23099.0,23567.0
2015-01-18 07:00:00,62213.0,9657.235,6728.39,48249.1025,23805.0,25244.0
2015-01-18 08:00:00,64668.0,10277.6525,7032.79,51909.755000000005,25933.0,27876.0
2015-01-18 09:00:00,66709.0,10703.9575,7242.62,55211.479999999996,28482.0,29753.0
2015-01-18 10:00:00,67590.0,11056.745,7265.17,58394.405,29913.0,30472.0
2015-01-18 11:00:00,69190.0,11204.5625,7285.07,58223.265,30285.0,30456.0
2015-01-18 12:00:00,66532.0,10882.6375,7553.9,55773.42,30892.0,28688.0
2015-01-18 13:00:00,63377.0,10573.375,7342.4,53758.5125,30854.0,27660.0
2015-01-18 14:00:00,61022.0,10461.4775,7433.89,53018.305,29506.0,26898.0
2015-01-18 15:00:00,60545.0,10442.0175,7244.93,53931.65,28894.0,27166.0
2015-01-18 16:00:00,63898.0,11139.595000000001,7352.26,59218.0475,28926.0,30458.0
2015-01-18 17:00:00,69987.0,11663.2375,7911.01,60857.94,31281.0,32414.0
2015-01-18 18:00:00,71820.0,11519.2975,8282.27,59682.2325,32810.0,33048.0
2015-01-18 19:00:00,69917.0,11221.23,8144.32,57097.462499999994,33710.0,32133.0
2015-01-18 20:00:00,67104.0,10765.835,7802.55,55470.575,33891.0,30506.0
2015-01-18 21:00:00,67640.0,10855.79,7649.57,55920.125,32608.0,27973.0
2015-01-18 22:00:00,68827.0,10911.1625,7550.07,53162.9675,29850.0,25213.0
2015-01-18 23:00:00,66580.0,10358.8025,7196.36,50053.1625,26865.0,22797.0
2015-01-19 00:00:00,64686.0,9948.225,7182.33,48301.805,24650.0,21247.0
2015-01-19 01:00:00,63852.0,9718.525,7285.77,47664.2175,23305.0,20551.0
2015-01-19 02:00:00,61267.0,9413.215,7353.84,47959.675,22776.0,20585.0
2015-01-19 03:00:00,60627.0,9498.1275,7335.64,49517.235,22671.0,21081.0
2015-01-19 04:00:00,63703.0,9988.6975,7128.15,53300.3475,23397.0,23173.0
2015-01-19 05:00:00,69894.0,11222.86,7488.97,62598.04,26513.0,29505.0
2015-01-19 06:00:00,76417.0,12250.51,8168.79,70382.4925,31460.0,36437.0
2015-01-19 07:00:00,78962.0,12810.3325,9088.08,72925.5075,35444.0,41273.0
2015-01-19 08:00:00,79535.0,12955.4125,9565.65,73251.3225,36987.0,43367.0
2015-01-19 09:00:00,79857.0,12975.885,9612.32,74128.17749999999,38207.0,43652.0
2015-01-19 10:00:00,80459.0,13024.3525,9654.58,74971.215,38341.0,43107.0
2015-01-19 11:00:00,80685.0,12811.2525,9579.71,74628.79250000001,38052.0,40184.0
2015-01-19 12:00:00,79600.0,12921.96,9236.01,74157.72,37891.0,40072.0
2015-01-19 13:00:00,78286.0,12811.4575,9314.58,73102.025,36560.0,40922.0
2015-01-19 14:00:00,76211.0,12735.8875,9304.95,72447.195,36103.0,41337.0
2015-01-19 15:00:00,75716.0,12666.2975,9231.46,72203.07250000001,35867.0,42052.0
2015-01-19 16:00:00,77880.0,13281.4575,9264.78,75302.245,36229.0,44446.0
2015-01-19 17:00:00,82237.0,13513.2225,9471.74,75177.3275,37941.0,44334.0
2015-01-19 18:00:00,82207.0,12958.064999999999,9533.6,73262.795,39304.0,43110.0
2015-01-19 19:00:00,77519.0,12321.7875,9098.69,68736.14499999999,39262.0,40897.0
2015-01-19 20:00:00,72966.0,11614.0525,8655.92,65333.25,38082.0,37883.0
2015-01-19 21:00:00,73121.0,11848.41,8337.0,62466.415,35179.0,33715.0
2015-01-19 22:00:00,73771.0,11859.6025,8128.85,57935.3175,31618.0,30176.0
2015-01-19 23:00:00,71077.0,11211.955000000002,7749.91,54571.5225,29025.0,27322.0
2015-01-20 00:00:00,69219.0,10658.5725,7549.84,52430.3,26475.0,25586.0
2015-01-20 01:00:00,68203.0,10368.4175,7574.89,51515.405,25087.0,24692.0
2015-01-20 02:00:00,65623.0,10112.7575,7482.26,51945.045,24620.0,24405.0
2015-01-20 03:00:00,64893.0,10169.115,7379.05,52922.1075,24505.0,24591.0
2015-01-20 04:00:00,67526.0,10566.675,7168.14,56087.1525,25188.0,26279.0
2015-01-20 05:00:00,73810.0,11721.9625,7499.96,63879.955,27866.0,31688.0
2015-01-20 06:00:00,80030.0,12677.907500000001,8284.6,71202.95999999999,32945.0,38654.0
2015-01-20 07:00:00,82015.0,12971.087500000001,9187.29,74027.1925,36474.0,43051.0
2015-01-20 08:00:00,82283.0,13026.0525,9644.56,74268.7925,37711.0,44839.0
2015-01-20 09:00:00,82201.0,13022.715,9645.86,75349.3075,38505.0,45054.0
2015-01-20 10:00:00,82386.0,13042.9575,9661.85,75909.92,38499.0,44986.0
2015-01-20 11:00:00,81932.0,12798.3525,9652.14,75384.28,38172.0,42203.0
2015-01-20 12:00:00,80427.0,12705.04,9283.33,74836.915,38132.0,41414.0
2015-01-20 13:00:00,78772.0,12640.5625,9342.36,73846.38500000001,36846.0,42654.0
2015-01-20 14:00:00,76616.0,12581.7625,9266.04,73181.69,36287.0,42950.0
2015-01-20 15:00:00,76290.0,12555.145,9196.01,73004.6275,36333.0,43603.0
2015-01-20 16:00:00,78848.0,13186.15,9213.43,75948.88,36890.0,45489.0
2015-01-20 17:00:00,84013.0,13530.575,9422.23,75605.33499999999,38856.0,45273.0
2015-01-20 18:00:00,84054.0,13078.135,9403.65,73413.3775,40232.0,43931.0
2015-01-20 19:00:00,79513.0,12443.73,9102.85,69329.755,40207.0,41389.0
2015-01-20 20:00:00,74918.0,11833.54,8588.69,65707.0925,39208.0,38393.0
2015-01-20 21:00:00,74803.0,12078.44,8325.35,62663.465,36258.0,34160.0
2015-01-20 22:00:00,75307.0,11998.265,8105.16,58564.8775,32569.0,30725.0
2015-01-20 23:00:00,72525.0,11462.5575,7673.89,54942.2675,29411.0,27638.0
2015-01-21 00:00:00,71151.0,11047.83,7426.57,52773.695,26868.0,25887.0
2015-01-21 01:00:00,70061.0,10584.0175,7391.62,51867.3675,25391.0,24902.0
2015-01-21 02:00:00,67090.0,10280.57,7342.59,52134.995,24810.0,24705.0
2015-01-21 03:00:00,66365.0,10227.6575,7465.69,53121.9475,24694.0,24981.0
2015-01-21 04:00:00,69003.0,10614.4825,7360.99,56299.7175,25268.0,26556.0
2015-01-21 05:00:00,74728.0,11683.3175,7648.88,64038.9675,27986.0,31849.0
2015-01-21 06:00:00,80297.0,12626.185000000001,8186.05,71255.505,33028.0,38853.0
2015-01-21 07:00:00,82654.0,12936.279999999999,9165.58,73766.77,36643.0,43261.0
2015-01-21 08:00:00,83070.0,13044.8025,9605.61,73891.02,38079.0,45299.0
2015-01-21 09:00:00,83085.0,12959.0325,9641.86,74800.5125,38761.0,45501.0
2015-01-21 10:00:00,83114.0,13035.23,9691.79,75331.9875,38655.0,44510.0
2015-01-21 11:00:00,82843.0,12829.36,9699.9,74656.9975,38110.0,42199.0
2015-01-21 12:00:00,81444.0,12841.2825,9410.3,74134.865,38036.0,42149.0
2015-01-21 13:00:00,79948.0,12678.7625,9436.91,73202.395,36868.0,43409.0
2015-01-21 14:00:00,77674.0,12632.625,9304.5,72413.395,36479.0,44038.0
2015-01-21 15:00:00,77057.0,12583.5225,9224.86,72177.85500000001,36441.0,44494.0
2015-01-21 16:00:00,79095.0,13184.8325,9317.43,75637.9375,37061.0,46011.0
2015-01-21 17:00:00,83627.0,13491.432499999999,9510.74,75854.395,38758.0,45675.0
2015-01-21 18:00:00,83440.0,13051.28,9558.89,73810.175,40081.0,44118.0
2015-01-21 19:00:00,78948.0,12387.875,9171.97,69449.5425,40122.0,41748.0
2015-01-21 20:00:00,74468.0,11761.2125,8761.52,65985.0925,39146.0,38460.0
2015-01-21 21:00:00,74354.0,11866.0375,8449.46,63171.87,36267.0,34175.0
2015-01-21 22:00:00,74855.0,11837.42,8242.56,58887.42,32864.0,30528.0
2015-01-21 23:00:00,72360.0,11353.98,7836.23,55525.5325,29755.0,27404.0
2015-01-22 00:00:00,71092.0,10932.5625,7642.92,53545.0125,27137.0,25764.0
2015-01-22 01:00:00,70120.0,10446.535,7564.38,52621.1725,25675.0,24816.0
2015-01-22 02:00:00,67339.0,10200.3125,7483.84,52552.905,25103.0,24544.0
2015-01-22 03:00:00,66353.0,10149.6925,7314.3,53420.9375,24952.0,24798.0
2015-01-22 04:00:00,69044.0,10475.455,7167.5,56385.5175,25540.0,26498.0
2015-01-22 05:00:00,75143.0,11671.6175,7454.94,63984.3675,28176.0,31777.0
2015-01-22 06:00:00,81350.0,12685.32,8229.67,71492.695,32969.0,38659.0
2015-01-22 07:00:00,83243.0,12996.5275,9160.13,74041.8025,36207.0,43315.0
2015-01-22 08:00:00,83357.0,13066.43,9619.35,74265.43,37521.0,45399.0
2015-01-22 09:00:00,83133.0,13119.205,9689.16,75310.35,38344.0,45643.0
2015-01-22 10:00:00,82948.0,13258.3275,9822.87,76032.76,38054.0,45505.0
2015-01-22 11:00:00,82448.0,13126.1975,9821.67,75406.30249999999,37706.0,43116.0
2015-01-22 12:00:00,80701.0,13151.4725,9468.36,74956.3625,37513.0,42179.0
2015-01-22 13:00:00,79079.0,13096.31,9498.12,74423.7825,36419.0,42941.0
2015-01-22 14:00:00,77059.0,13061.1175,9376.25,73679.37,35785.0,43190.0
2015-01-22 15:00:00,76627.0,12945.1975,9275.48,73342.17,35761.0,43798.0
2015-01-22 16:00:00,79044.0,13490.695,9368.41,76121.9075,36254.0,45612.0
2015-01-22 17:00:00,84376.0,13670.1575,9482.44,76068.735,38080.0,45375.0
2015-01-22 18:00:00,84486.0,13204.2825,9571.69,73940.4775,39702.0,44157.0
2015-01-22 19:00:00,80151.0,12552.455,9139.36,69818.29000000001,39722.0,41623.0
2015-01-22 20:00:00,75811.0,11942.325,8647.49,66263.2925,38886.0,38595.0
2015-01-22 21:00:00,75784.0,12145.3975,8360.57,63672.115000000005,36062.0,34360.0
2015-01-22 22:00:00,76396.0,12181.48,8172.37,59343.2125,32725.0,30688.0
2015-01-22 23:00:00,73848.0,11537.4225,7793.13,55495.405,29746.0,27617.0
2015-01-23 00:00:00,72682.0,11011.4175,7564.04,53476.56,27253.0,25997.0
2015-01-23 01:00:00,71611.0,10659.205,7501.57,52426.955,25770.0,24994.0
2015-01-23 02:00:00,68853.0,10384.9175,7521.55,52730.8225,25198.0,24697.0
2015-01-23 03:00:00,67929.0,10346.095,7476.48,53778.832500000004,25081.0,24834.0
2015-01-23 04:00:00,70573.0,10686.4325,7332.42,56651.7925,25679.0,26390.0
2015-01-23 05:00:00,76423.0,11798.49,7603.18,63980.055,28213.0,31995.0
2015-01-23 06:00:00,82696.0,12726.865,8222.7,71311.06,33070.0,38462.0
2015-01-23 07:00:00,84855.0,13071.8325,9169.94,73933.1125,36531.0,42681.0
2015-01-23 08:00:00,85205.0,13145.6475,9672.2,74019.5,37807.0,45012.0
2015-01-23 09:00:00,85121.0,13144.34,9764.18,75025.9125,38312.0,45461.0
2015-01-23 10:00:00,84948.0,13233.9675,9839.71,75414.65,37823.0,45353.0
2015-01-23 11:00:00,84377.0,12946.6525,9779.64,74568.025,37202.0,42350.0
2015-01-23 12:00:00,82172.0,12902.74,9504.74,73340.15,36773.0,41340.0
2015-01-23 13:00:00,79900.0,12757.36,9505.25,72019.405,35443.0,41673.0
2015-01-23 14:00:00,77400.0,12589.1475,9340.23,71091.48,34752.0,41538.0
2015-01-23 15:00:00,76498.0,12525.85,9188.54,71228.2675,34582.0,42225.0
2015-01-23 16:00:00,79172.0,13056.55,9105.73,74217.1675,34756.0,44503.0
2015-01-23 17:00:00,84259.0,13234.3825,9319.65,73955.7225,36572.0,44872.0
2015-01-23 18:00:00,83991.0,12742.8375,9381.84,71407.6,38329.0,43660.0
2015-01-23 19:00:00,80070.0,12215.1175,8995.24,67006.83499999999,38333.0,40928.0
2015-01-23 20:00:00,76348.0,11649.4725,8531.48,63658.1775,37708.0,37803.0
2015-01-23 21:00:00,76903.0,12006.5175,8205.3,61616.7,35332.0,33758.0
2015-01-23 22:00:00,77599.0,12073.6375,8083.78,58478.91,32693.0,30431.0
2015-01-23 23:00:00,74427.0,11433.6925,7796.61,55461.6475,30040.0,27415.0
2015-01-24 00:00:00,72605.0,10866.3025,7611.6,53024.8225,27485.0,25256.0
2015-01-24 01:00:00,71021.0,10439.3925,7542.65,53935.5,25763.0,24045.0
2015-01-24 02:00:00,67698.0,10118.0475,7535.24,54274.155,24786.0,23627.0
2015-01-24 03:00:00,66055.0,9916.2375,7468.56,54233.5275,24358.0,23625.0
2015-01-24 04:00:00,66650.0,9897.445,7176.02,52395.3725,24273.0,24247.0
2015-01-24 05:00:00,68440.0,10072.455,7245.32,50820.1725,24822.0,26951.0
2015-01-24 06:00:00,70685.0,10332.064999999999,7060.85,54348.0525,26229.0,30426.0
2015-01-24 07:00:00,73173.0,11028.1625,7076.52,58089.125,28031.0,33379.0
2015-01-24 08:00:00,75621.0,11622.2975,7551.83,61627.1375,30993.0,35648.0
2015-01-24 09:00:00,76393.0,11939.154999999999,7849.73,63960.515,33327.0,36036.0
2015-01-24 10:00:00,76237.0,12026.735,7962.48,65403.1,33373.0,35160.0
2015-01-24 11:00:00,77014.0,11777.3525,7949.9,64744.755,32671.0,33330.0
2015-01-24 12:00:00,74678.0,11533.6625,7987.18,62556.4525,32544.0,31821.0
2015-01-24 13:00:00,71800.0,11283.7625,8004.03,60986.135,31782.0,31100.0
2015-01-24 14:00:00,69148.0,11145.9975,7966.77,60008.735,30494.0,30485.0
2015-01-24 15:00:00,68052.0,11085.5625,8055.74,60306.485,29801.0,30885.0
2015-01-24 16:00:00,70240.0,11699.2025,8016.8,64302.795,29777.0,34465.0
2015-01-24 17:00:00,75821.0,12133.705,8440.98,65214.127499999995,32048.0,36829.0
2015-01-24 18:00:00,76570.0,11772.0725,8614.72,62924.705,34127.0,36721.0
2015-01-24 19:00:00,73704.0,11230.7275,8386.05,58877.847499999996,34630.0,34294.0
2015-01-24 20:00:00,70909.0,10729.3025,7974.15,56476.6775,34494.0,31638.0
2015-01-24 21:00:00,72442.0,10898.79,7771.87,56177.1,33050.0,29015.0
2015-01-24 22:00:00,74242.0,11178.3275,7674.54,53378.957500000004,30715.0,26567.0
2015-01-24 23:00:00,71983.0,10618.6325,7413.37,50126.322499999995,27877.0,24229.0
2015-01-25 00:00:00,69829.0,10080.14,7304.39,48089.0725,25569.0,22264.0
2015-01-25 01:00:00,68605.0,9739.335,7086.64,46817.385,23794.0,21177.0
2015-01-25 02:00:00,65309.0,9519.872500000001,7164.17,46044.45,22965.0,20599.0
2015-01-25 03:00:00,63571.0,9306.1875,7248.01,45827.1525,22428.0,20482.0
2015-01-25 04:00:00,63632.0,9167.2875,7077.38,45258.13,22526.0,20784.0
2015-01-25 05:00:00,64541.0,9308.755000000001,7214.24,44112.682499999995,22939.0,22172.0
2015-01-25 06:00:00,65827.0,9374.9225,6910.6,45959.7275,23750.0,23249.0
2015-01-25 07:00:00,67530.0,9812.2425,6607.86,48674.085,24337.0,25280.0
2015-01-25 08:00:00,70121.0,10354.435,6800.05,52601.39,26224.0,28000.0
2015-01-25 09:00:00,71806.0,10788.1,6998.74,56110.534999999996,28381.0,29444.0
2015-01-25 10:00:00,72483.0,11159.16,7132.08,58956.630000000005,29101.0,29903.0
2015-01-25 11:00:00,73307.0,11285.85,7259.78,58550.4725,28831.0,30175.0
2015-01-25 12:00:00,70247.0,10957.8325,7444.45,56578.7575,29011.0,27949.0
2015-01-25 13:00:00,66598.0,10623.425,7297.93,55062.105,28869.0,27250.0
2015-01-25 14:00:00,63991.0,10500.385,7167.49,54440.7625,27849.0,27092.0
2015-01-25 15:00:00,63363.0,10445.655,7326.71,55186.16,27188.0,27138.0
2015-01-25 16:00:00,66051.0,11006.932499999999,7577.58,60003.085,26878.0,30646.0
2015-01-25 17:00:00,72759.0,11640.425,7900.42,61941.884999999995,29363.0,33087.0
2015-01-25 18:00:00,74976.0,11506.92,8398.01,60486.235,32239.0,33674.0
2015-01-25 19:00:00,72978.0,11122.265,8233.94,57843.4675,33571.0,32875.0
2015-01-25 20:00:00,70134.0,10570.369999999999,7862.14,56371.0375,33845.0,31059.0
2015-01-25 21:00:00,70639.0,10730.567500000001,7621.19,56755.674999999996,32749.0,28377.0
